,Device_ID,Latitude,Longitude,Start_time,End_time,Category,Gender,Age,Date,Days,Geohash,Category_Num,Gender_Num,Geohash_Num,Start_Datetime,End_Datetime,Start_time_Cat,End_time_Cat,Next_Geohash_Num,Start_Time_Weight,End_Time_Weight,Duration,Weekday,Week_Num,Month_Name,Month_Num
589,15,42.297837,-71.066232,00:00:00,08:20:00,Home,Male ,25,2020-08-31 00:00:00,Monday,drt2wu54ub29,5,2,78,2020-08-31 00:00:00,2020-08-31 08:20:00,4.0,1.0,76.0,0.0,500.0,500.0,1,0,August,8
590,15,42.227222999999995,-71.027698,08:50:00,12:00:00,School,Male ,25,2020-08-31 00:00:00,Monday,drt2pxppqsvs,9,2,76,2020-08-31 08:50:00,2020-08-31 12:00:00,1.0,2.0,77.0,530.0,720.0,190.0,1,0,August,8
591,15,42.22168,-71.023562,12:05:00,12:45:00,Food,Male ,25,2020-08-31 00:00:00,Monday,drt2py4pp59e,2,2,77,2020-08-31 12:05:00,2020-08-31 12:45:00,2.0,2.0,76.0,725.0,765.0,40.0,1,0,August,8
592,15,42.227222999999995,-71.027698,12:50:00,17:00:00,School,Male ,25,2020-08-31 00:00:00,Monday,drt2pxppqsvs,9,2,76,2020-08-31 12:50:00,2020-08-31 17:00:00,2.0,3.0,78.0,770.0,1020.0,250.0,1,0,August,8
593,15,42.297837,-71.066232,17:15:00,18:30:00,Home,Male ,25,2020-08-31 00:00:00,Monday,drt2wu54ub29,5,2,78,2020-08-31 17:15:00,2020-08-31 18:30:00,3.0,3.0,79.0,1035.0,1110.0,75.0,1,0,August,8
594,15,42.28518,-71.040368,18:42:00,19:42:00,Gym,Male ,25,2020-08-31 00:00:00,Monday,drt2x3vcp2y7,4,2,79,2020-08-31 18:42:00,2020-08-31 19:42:00,3.0,3.0,78.0,1122.0,1182.0,60.0,1,0,August,8
595,15,42.297837,-71.066232,20:00:00,23:59:00,Home,Male ,25,2020-08-31 00:00:00,Monday,drt2wu54ub29,5,2,78,2020-08-31 20:00:00,2020-08-31 23:59:00,4.0,4.0,78.0,1200.0,1439.0,239.0,1,0,August,8
596,15,42.297837,-71.066232,00:00:00,08:20:00,Home,Male ,25,2020-09-01 00:00:00,Tuesday,drt2wu54ub29,5,2,78,2020-09-01 00:00:00,2020-09-01 08:20:00,4.0,1.0,76.0,0.0,500.0,500.0,2,0,September,9
597,15,42.227222999999995,-71.027698,08:50:00,12:00:00,School,Male ,25,2020-09-01 00:00:00,Tuesday,drt2pxppqsvs,9,2,76,2020-09-01 08:50:00,2020-09-01 12:00:00,1.0,2.0,77.0,530.0,720.0,190.0,2,0,September,9
598,15,42.22168,-71.023562,12:05:00,12:45:00,Food,Male ,25,2020-09-01 00:00:00,Tuesday,drt2py4pp59e,2,2,77,2020-09-01 12:05:00,2020-09-01 12:45:00,2.0,2.0,76.0,725.0,765.0,40.0,2,0,September,9
599,15,42.227222999999995,-71.027698,12:50:00,17:00:00,School,Male ,25,2020-09-01 00:00:00,Tuesday,drt2pxppqsvs,9,2,76,2020-09-01 12:50:00,2020-09-01 17:00:00,2.0,3.0,78.0,770.0,1020.0,250.0,2,0,September,9
600,15,42.297837,-71.066232,17:15:00,18:30:00,Home,Male ,25,2020-09-01 00:00:00,Tuesday,drt2wu54ub29,5,2,78,2020-09-01 17:15:00,2020-09-01 18:30:00,3.0,3.0,79.0,1035.0,1110.0,75.0,2,0,September,9
601,15,42.28518,-71.040368,18:42:00,19:42:00,Gym,Male ,25,2020-09-01 00:00:00,Tuesday,drt2x3vcp2y7,4,2,79,2020-09-01 18:42:00,2020-09-01 19:42:00,3.0,3.0,78.0,1122.0,1182.0,60.0,2,0,September,9
602,15,42.297837,-71.066232,20:00:00,23:59:00,Home,Male ,25,2020-09-01 00:00:00,Tuesday,drt2wu54ub29,5,2,78,2020-09-01 20:00:00,2020-09-01 23:59:00,4.0,4.0,78.0,1200.0,1439.0,239.0,2,0,September,9
603,15,42.297837,-71.066232,00:00:00,08:20:00,Home,Male ,25,2020-09-02 00:00:00,Wednesay,drt2wu54ub29,5,2,78,2020-09-02 00:00:00,2020-09-02 08:20:00,4.0,1.0,76.0,0.0,500.0,500.0,3,0,September,9
604,15,42.227222999999995,-71.027698,08:50:00,12:00:00,School,Male ,25,2020-09-02 00:00:00,Wednesay,drt2pxppqsvs,9,2,76,2020-09-02 08:50:00,2020-09-02 12:00:00,1.0,2.0,77.0,530.0,720.0,190.0,3,0,September,9
605,15,42.22168,-71.023562,12:05:00,12:45:00,Food,Male ,25,2020-09-02 00:00:00,Wednesay,drt2py4pp59e,2,2,77,2020-09-02 12:05:00,2020-09-02 12:45:00,2.0,2.0,76.0,725.0,765.0,40.0,3,0,September,9
606,15,42.227222999999995,-71.027698,12:50:00,17:00:00,School,Male ,25,2020-09-02 00:00:00,Wednesay,drt2pxppqsvs,9,2,76,2020-09-02 12:50:00,2020-09-02 17:00:00,2.0,3.0,78.0,770.0,1020.0,250.0,3,0,September,9
607,15,42.297837,-71.066232,17:15:00,18:30:00,Home,Male ,25,2020-09-02 00:00:00,Wednesay,drt2wu54ub29,5,2,78,2020-09-02 17:15:00,2020-09-02 18:30:00,3.0,3.0,79.0,1035.0,1110.0,75.0,3,0,September,9
608,15,42.28518,-71.040368,18:42:00,19:42:00,Gym,Male ,25,2020-09-02 00:00:00,Wednesay,drt2x3vcp2y7,4,2,79,2020-09-02 18:42:00,2020-09-02 19:42:00,3.0,3.0,78.0,1122.0,1182.0,60.0,3,0,September,9
609,15,42.297837,-71.066232,20:00:00,23:59:00,Home,Male ,25,2020-09-02 00:00:00,Wednesay,drt2wu54ub29,5,2,78,2020-09-02 20:00:00,2020-09-02 23:59:00,4.0,4.0,78.0,1200.0,1439.0,239.0,3,0,September,9
610,15,42.297837,-71.066232,00:00:00,08:20:00,Home,Male ,25,2020-09-03 00:00:00,Thursday,drt2wu54ub29,5,2,78,2020-09-03 00:00:00,2020-09-03 08:20:00,4.0,1.0,76.0,0.0,500.0,500.0,4,0,September,9
611,15,42.227222999999995,-71.027698,08:50:00,12:00:00,School,Male ,25,2020-09-03 00:00:00,Thursday,drt2pxppqsvs,9,2,76,2020-09-03 08:50:00,2020-09-03 12:00:00,1.0,2.0,77.0,530.0,720.0,190.0,4,0,September,9
612,15,42.22168,-71.023562,12:05:00,12:45:00,Food,Male ,25,2020-09-03 00:00:00,Thursday,drt2py4pp59e,2,2,77,2020-09-03 12:05:00,2020-09-03 12:45:00,2.0,2.0,76.0,725.0,765.0,40.0,4,0,September,9
613,15,42.227222999999995,-71.027698,12:50:00,17:00:00,School,Male ,25,2020-09-03 00:00:00,Thursday,drt2pxppqsvs,9,2,76,2020-09-03 12:50:00,2020-09-03 17:00:00,2.0,3.0,78.0,770.0,1020.0,250.0,4,0,September,9
614,15,42.297837,-71.066232,17:15:00,18:30:00,Home,Male ,25,2020-09-03 00:00:00,Thursday,drt2wu54ub29,5,2,78,2020-09-03 17:15:00,2020-09-03 18:30:00,3.0,3.0,79.0,1035.0,1110.0,75.0,4,0,September,9
615,15,42.28518,-71.040368,18:42:00,19:42:00,Gym,Male ,25,2020-09-03 00:00:00,Thursday,drt2x3vcp2y7,4,2,79,2020-09-03 18:42:00,2020-09-03 19:42:00,3.0,3.0,78.0,1122.0,1182.0,60.0,4,0,September,9
616,15,42.297837,-71.066232,20:00:00,23:59:00,Home,Male ,25,2020-09-03 00:00:00,Thursday,drt2wu54ub29,5,2,78,2020-09-03 20:00:00,2020-09-03 23:59:00,4.0,4.0,78.0,1200.0,1439.0,239.0,4,0,September,9
617,15,42.297837,-71.066232,00:00:00,08:20:00,Home,Male ,25,2020-09-04 00:00:00,Friday,drt2wu54ub29,5,2,78,2020-09-04 00:00:00,2020-09-04 08:20:00,4.0,1.0,76.0,0.0,500.0,500.0,5,0,September,9
618,15,42.227222999999995,-71.027698,08:50:00,12:00:00,School,Male ,25,2020-09-04 00:00:00,Friday,drt2pxppqsvs,9,2,76,2020-09-04 08:50:00,2020-09-04 12:00:00,1.0,2.0,77.0,530.0,720.0,190.0,5,0,September,9
619,15,42.22168,-71.023562,12:05:00,12:45:00,Food,Male ,25,2020-09-04 00:00:00,Friday,drt2py4pp59e,2,2,77,2020-09-04 12:05:00,2020-09-04 12:45:00,2.0,2.0,76.0,725.0,765.0,40.0,5,0,September,9
620,15,42.227222999999995,-71.027698,12:50:00,17:00:00,School,Male ,25,2020-09-04 00:00:00,Friday,drt2pxppqsvs,9,2,76,2020-09-04 12:50:00,2020-09-04 17:00:00,2.0,3.0,78.0,770.0,1020.0,250.0,5,0,September,9
621,15,42.297837,-71.066232,17:15:00,18:30:00,Home,Male ,25,2020-09-04 00:00:00,Friday,drt2wu54ub29,5,2,78,2020-09-04 17:15:00,2020-09-04 18:30:00,3.0,3.0,79.0,1035.0,1110.0,75.0,5,0,September,9
622,15,42.28518,-71.040368,18:42:00,19:42:00,Gym,Male ,25,2020-09-04 00:00:00,Friday,drt2x3vcp2y7,4,2,79,2020-09-04 18:42:00,2020-09-04 19:42:00,3.0,3.0,78.0,1122.0,1182.0,60.0,5,0,September,9
623,15,42.297837,-71.066232,20:00:00,23:59:00,Home,Male ,25,2020-09-04 00:00:00,Friday,drt2wu54ub29,5,2,78,2020-09-04 20:00:00,2020-09-04 23:59:00,4.0,4.0,78.0,1200.0,1439.0,239.0,5,0,September,9
624,15,42.297837,-71.066232,00:00:00,10:30:00,Home,Male ,25,2020-09-05 00:00:00,Saturday,drt2wu54ub29,5,2,78,2020-09-05 00:00:00,2020-09-05 10:30:00,4.0,1.0,81.0,0.0,630.0,630.0,6,0,September,9
625,15,42.349880999999996,-71.08054,10:48:00,11:15:00,Shopping,Male ,25,2020-09-05 00:00:00,Saturday,drt2yt89zq5b,10,2,81,2020-09-05 10:48:00,2020-09-05 11:15:00,1.0,1.0,82.0,648.0,675.0,27.0,6,0,September,9
626,15,42.350845,-71.078807,11:20:00,11:25:00,Food,Male ,25,2020-09-05 00:00:00,Saturday,drt2yt9zxc8n,2,2,82,2020-09-05 11:20:00,2020-09-05 11:25:00,1.0,1.0,83.0,680.0,685.0,5.0,6,0,September,9
627,15,42.351566999999996,-71.075898,11:30:00,12:10:00,Shopping,Male ,25,2020-09-05 00:00:00,Saturday,drt2ytu5g831,10,2,83,2020-09-05 11:30:00,2020-09-05 12:10:00,1.0,2.0,81.0,690.0,730.0,40.0,6,0,September,9
628,15,42.349880999999996,-71.08054,12:20:00,12:23:00,Parking,Male ,25,2020-09-05 00:00:00,Saturday,drt2yt89zq5b,8,2,81,2020-09-05 12:20:00,2020-09-05 12:23:00,2.0,2.0,78.0,740.0,743.0,3.0,6,0,September,9
629,15,42.297837,-71.066232,12:43:00,23:59:00,Home,Male ,25,2020-09-05 00:00:00,Saturday,drt2wu54ub29,5,2,78,2020-09-05 12:43:00,2020-09-05 23:59:00,2.0,4.0,78.0,763.0,1439.0,676.0,6,0,September,9
630,15,42.297837,-71.066232,00:00:00,11:00:00,Home,Male ,25,2020-09-06 00:00:00,Sunday,drt2wu54ub29,5,2,78,2020-09-06 00:00:00,2020-09-06 11:00:00,4.0,1.0,80.0,0.0,660.0,660.0,7,0,September,9
631,15,42.292730999999996,-71.04894300000001,11:10:00,11:55:00,Groceries,Male ,25,2020-09-06 00:00:00,Sunday,drt2x5ptp8kr,3,2,80,2020-09-06 11:10:00,2020-09-06 11:55:00,1.0,1.0,78.0,670.0,715.0,45.0,7,0,September,9
632,15,42.297837,-71.066232,12:05:00,23:59:00,Home,Male ,25,2020-09-06 00:00:00,Sunday,drt2wu54ub29,5,2,78,2020-09-06 12:05:00,2020-09-06 23:59:00,2.0,4.0,78.0,725.0,1439.0,714.0,7,0,September,9
633,15,42.297837,-71.066232,00:00:00,08:20:00,Home,Male ,25,2020-09-07 00:00:00,Monday,drt2wu54ub29,5,2,78,2020-09-07 00:00:00,2020-09-07 08:20:00,4.0,1.0,76.0,0.0,500.0,500.0,1,1,September,9
634,15,42.227222999999995,-71.027698,08:50:00,12:00:00,School,Male ,25,2020-09-07 00:00:00,Monday,drt2pxppqsvs,9,2,76,2020-09-07 08:50:00,2020-09-07 12:00:00,1.0,2.0,77.0,530.0,720.0,190.0,1,1,September,9
635,15,42.22168,-71.023562,12:05:00,12:45:00,Food,Male ,25,2020-09-07 00:00:00,Monday,drt2py4pp59e,2,2,77,2020-09-07 12:05:00,2020-09-07 12:45:00,2.0,2.0,76.0,725.0,765.0,40.0,1,1,September,9
636,15,42.227222999999995,-71.027698,12:50:00,17:00:00,School,Male ,25,2020-09-07 00:00:00,Monday,drt2pxppqsvs,9,2,76,2020-09-07 12:50:00,2020-09-07 17:00:00,2.0,3.0,78.0,770.0,1020.0,250.0,1,1,September,9
637,15,42.297837,-71.066232,17:15:00,18:30:00,Home,Male ,25,2020-09-07 00:00:00,Monday,drt2wu54ub29,5,2,78,2020-09-07 17:15:00,2020-09-07 18:30:00,3.0,3.0,79.0,1035.0,1110.0,75.0,1,1,September,9
638,15,42.28518,-71.040368,18:42:00,19:42:00,Gym,Male ,25,2020-09-07 00:00:00,Monday,drt2x3vcp2y7,4,2,79,2020-09-07 18:42:00,2020-09-07 19:42:00,3.0,3.0,78.0,1122.0,1182.0,60.0,1,1,September,9
639,15,42.297837,-71.066232,20:00:00,23:59:00,Home,Male ,25,2020-09-07 00:00:00,Monday,drt2wu54ub29,5,2,78,2020-09-07 20:00:00,2020-09-07 23:59:00,4.0,4.0,78.0,1200.0,1439.0,239.0,1,1,September,9
640,15,42.297837,-71.066232,00:00:00,08:20:00,Home,Male ,25,2020-09-08 00:00:00,Tuesday,drt2wu54ub29,5,2,78,2020-09-08 00:00:00,2020-09-08 08:20:00,4.0,1.0,76.0,0.0,500.0,500.0,2,1,September,9
641,15,42.227222999999995,-71.027698,08:50:00,12:00:00,School,Male ,25,2020-09-08 00:00:00,Tuesday,drt2pxppqsvs,9,2,76,2020-09-08 08:50:00,2020-09-08 12:00:00,1.0,2.0,77.0,530.0,720.0,190.0,2,1,September,9
642,15,42.22168,-71.023562,12:05:00,12:45:00,Food,Male ,25,2020-09-08 00:00:00,Tuesday,drt2py4pp59e,2,2,77,2020-09-08 12:05:00,2020-09-08 12:45:00,2.0,2.0,76.0,725.0,765.0,40.0,2,1,September,9
643,15,42.227222999999995,-71.027698,12:50:00,17:00:00,School,Male ,25,2020-09-08 00:00:00,Tuesday,drt2pxppqsvs,9,2,76,2020-09-08 12:50:00,2020-09-08 17:00:00,2.0,3.0,78.0,770.0,1020.0,250.0,2,1,September,9
644,15,42.297837,-71.066232,17:15:00,18:30:00,Home,Male ,25,2020-09-08 00:00:00,Tuesday,drt2wu54ub29,5,2,78,2020-09-08 17:15:00,2020-09-08 18:30:00,3.0,3.0,79.0,1035.0,1110.0,75.0,2,1,September,9
645,15,42.28518,-71.040368,18:42:00,19:42:00,Gym,Male ,25,2020-09-08 00:00:00,Tuesday,drt2x3vcp2y7,4,2,79,2020-09-08 18:42:00,2020-09-08 19:42:00,3.0,3.0,78.0,1122.0,1182.0,60.0,2,1,September,9
646,15,42.297837,-71.066232,20:00:00,23:59:00,Home,Male ,25,2020-09-08 00:00:00,Tuesday,drt2wu54ub29,5,2,78,2020-09-08 20:00:00,2020-09-08 23:59:00,4.0,4.0,78.0,1200.0,1439.0,239.0,2,1,September,9
647,15,42.297837,-71.066232,00:00:00,08:20:00,Home,Male ,25,2020-09-09 00:00:00,Wednesay,drt2wu54ub29,5,2,78,2020-09-09 00:00:00,2020-09-09 08:20:00,4.0,1.0,76.0,0.0,500.0,500.0,3,1,September,9
648,15,42.227222999999995,-71.027698,08:50:00,12:00:00,School,Male ,25,2020-09-09 00:00:00,Wednesay,drt2pxppqsvs,9,2,76,2020-09-09 08:50:00,2020-09-09 12:00:00,1.0,2.0,77.0,530.0,720.0,190.0,3,1,September,9
649,15,42.22168,-71.023562,12:05:00,12:45:00,Food,Male ,25,2020-09-09 00:00:00,Wednesay,drt2py4pp59e,2,2,77,2020-09-09 12:05:00,2020-09-09 12:45:00,2.0,2.0,76.0,725.0,765.0,40.0,3,1,September,9
650,15,42.227222999999995,-71.027698,12:50:00,17:00:00,School,Male ,25,2020-09-09 00:00:00,Wednesay,drt2pxppqsvs,9,2,76,2020-09-09 12:50:00,2020-09-09 17:00:00,2.0,3.0,78.0,770.0,1020.0,250.0,3,1,September,9
651,15,42.297837,-71.066232,17:15:00,18:30:00,Home,Male ,25,2020-09-09 00:00:00,Wednesay,drt2wu54ub29,5,2,78,2020-09-09 17:15:00,2020-09-09 18:30:00,3.0,3.0,79.0,1035.0,1110.0,75.0,3,1,September,9
652,15,42.28518,-71.040368,18:42:00,19:42:00,Gym,Male ,25,2020-09-09 00:00:00,Wednesay,drt2x3vcp2y7,4,2,79,2020-09-09 18:42:00,2020-09-09 19:42:00,3.0,3.0,78.0,1122.0,1182.0,60.0,3,1,September,9
653,15,42.297837,-71.066232,20:00:00,23:59:00,Home,Male ,25,2020-09-09 00:00:00,Wednesay,drt2wu54ub29,5,2,78,2020-09-09 20:00:00,2020-09-09 23:59:00,4.0,4.0,78.0,1200.0,1439.0,239.0,3,1,September,9
654,15,42.297837,-71.066232,00:00:00,08:20:00,Home,Male ,25,2020-09-10 00:00:00,Thursday,drt2wu54ub29,5,2,78,2020-09-10 00:00:00,2020-09-10 08:20:00,4.0,1.0,76.0,0.0,500.0,500.0,4,1,September,9
655,15,42.227222999999995,-71.027698,08:50:00,12:00:00,School,Male ,25,2020-09-10 00:00:00,Thursday,drt2pxppqsvs,9,2,76,2020-09-10 08:50:00,2020-09-10 12:00:00,1.0,2.0,77.0,530.0,720.0,190.0,4,1,September,9
656,15,42.22168,-71.023562,12:05:00,12:45:00,Food,Male ,25,2020-09-10 00:00:00,Thursday,drt2py4pp59e,2,2,77,2020-09-10 12:05:00,2020-09-10 12:45:00,2.0,2.0,76.0,725.0,765.0,40.0,4,1,September,9
657,15,42.227222999999995,-71.027698,12:50:00,17:00:00,School,Male ,25,2020-09-10 00:00:00,Thursday,drt2pxppqsvs,9,2,76,2020-09-10 12:50:00,2020-09-10 17:00:00,2.0,3.0,78.0,770.0,1020.0,250.0,4,1,September,9
658,15,42.297837,-71.066232,17:15:00,18:30:00,Home,Male ,25,2020-09-10 00:00:00,Thursday,drt2wu54ub29,5,2,78,2020-09-10 17:15:00,2020-09-10 18:30:00,3.0,3.0,79.0,1035.0,1110.0,75.0,4,1,September,9
659,15,42.28518,-71.040368,18:42:00,19:42:00,Gym,Male ,25,2020-09-10 00:00:00,Thursday,drt2x3vcp2y7,4,2,79,2020-09-10 18:42:00,2020-09-10 19:42:00,3.0,3.0,78.0,1122.0,1182.0,60.0,4,1,September,9
660,15,42.297837,-71.066232,20:00:00,23:59:00,Home,Male ,25,2020-09-10 00:00:00,Thursday,drt2wu54ub29,5,2,78,2020-09-10 20:00:00,2020-09-10 23:59:00,4.0,4.0,78.0,1200.0,1439.0,239.0,4,1,September,9
661,15,42.297837,-71.066232,00:00:00,08:20:00,Home,Male ,25,2020-09-11 00:00:00,Friday,drt2wu54ub29,5,2,78,2020-09-11 00:00:00,2020-09-11 08:20:00,4.0,1.0,76.0,0.0,500.0,500.0,5,1,September,9
662,15,42.227222999999995,-71.027698,08:50:00,12:00:00,School,Male ,25,2020-09-11 00:00:00,Friday,drt2pxppqsvs,9,2,76,2020-09-11 08:50:00,2020-09-11 12:00:00,1.0,2.0,77.0,530.0,720.0,190.0,5,1,September,9
663,15,42.22168,-71.023562,12:05:00,12:45:00,Food,Male ,25,2020-09-11 00:00:00,Friday,drt2py4pp59e,2,2,77,2020-09-11 12:05:00,2020-09-11 12:45:00,2.0,2.0,76.0,725.0,765.0,40.0,5,1,September,9
664,15,42.227222999999995,-71.027698,12:50:00,17:00:00,School,Male ,25,2020-09-11 00:00:00,Friday,drt2pxppqsvs,9,2,76,2020-09-11 12:50:00,2020-09-11 17:00:00,2.0,3.0,78.0,770.0,1020.0,250.0,5,1,September,9
665,15,42.297837,-71.066232,17:15:00,18:30:00,Home,Male ,25,2020-09-11 00:00:00,Friday,drt2wu54ub29,5,2,78,2020-09-11 17:15:00,2020-09-11 18:30:00,3.0,3.0,79.0,1035.0,1110.0,75.0,5,1,September,9
666,15,42.28518,-71.040368,18:42:00,19:42:00,Gym,Male ,25,2020-09-11 00:00:00,Friday,drt2x3vcp2y7,4,2,79,2020-09-11 18:42:00,2020-09-11 19:42:00,3.0,3.0,78.0,1122.0,1182.0,60.0,5,1,September,9
667,15,42.297837,-71.066232,20:00:00,23:59:00,Home,Male ,25,2020-09-11 00:00:00,Friday,drt2wu54ub29,5,2,78,2020-09-11 20:00:00,2020-09-11 23:59:00,4.0,4.0,78.0,1200.0,1439.0,239.0,5,1,September,9
668,15,42.297837,-71.066232,00:00:00,11:00:00,Home,Male ,25,2020-10-04 00:00:00,Sunday,drt2wu54ub29,5,2,78,2020-10-04 00:00:00,2020-10-04 11:00:00,4.0,1.0,80.0,0.0,660.0,660.0,7,0,October,10
669,15,42.292730999999996,-71.04894300000001,11:10:00,11:55:00,Groceries,Male ,25,2020-10-04 00:00:00,Sunday,drt2x5ptp8kr,3,2,80,2020-10-04 11:10:00,2020-10-04 11:55:00,1.0,1.0,78.0,670.0,715.0,45.0,7,0,October,10
670,15,42.297837,-71.066232,12:05:00,23:59:00,Home,Male ,25,2020-10-04 00:00:00,Sunday,drt2wu54ub29,5,2,78,2020-10-04 12:05:00,2020-10-04 23:59:00,2.0,4.0,78.0,725.0,1439.0,714.0,7,0,October,10
671,15,42.297837,-71.066232,00:00:00,08:20:00,Home,Male ,25,2020-10-05 00:00:00,Monday,drt2wu54ub29,5,2,78,2020-10-05 00:00:00,2020-10-05 08:20:00,4.0,1.0,76.0,0.0,500.0,500.0,1,1,October,10
672,15,42.227222999999995,-71.027698,08:50:00,12:00:00,School,Male ,25,2020-10-05 00:00:00,Monday,drt2pxppqsvs,9,2,76,2020-10-05 08:50:00,2020-10-05 12:00:00,1.0,2.0,77.0,530.0,720.0,190.0,1,1,October,10
673,15,42.22168,-71.023562,12:05:00,12:45:00,Food,Male ,25,2020-10-05 00:00:00,Monday,drt2py4pp59e,2,2,77,2020-10-05 12:05:00,2020-10-05 12:45:00,2.0,2.0,76.0,725.0,765.0,40.0,1,1,October,10
674,15,42.227222999999995,-71.027698,12:50:00,17:00:00,School,Male ,25,2020-10-05 00:00:00,Monday,drt2pxppqsvs,9,2,76,2020-10-05 12:50:00,2020-10-05 17:00:00,2.0,3.0,78.0,770.0,1020.0,250.0,1,1,October,10
675,15,42.297837,-71.066232,17:15:00,18:30:00,Home,Male ,25,2020-10-05 00:00:00,Monday,drt2wu54ub29,5,2,78,2020-10-05 17:15:00,2020-10-05 18:30:00,3.0,3.0,79.0,1035.0,1110.0,75.0,1,1,October,10
676,15,42.28518,-71.040368,18:42:00,19:42:00,Gym,Male ,25,2020-10-05 00:00:00,Monday,drt2x3vcp2y7,4,2,79,2020-10-05 18:42:00,2020-10-05 19:42:00,3.0,3.0,78.0,1122.0,1182.0,60.0,1,1,October,10
677,15,42.297837,-71.066232,20:00:00,23:59:00,Home,Male ,25,2020-10-05 00:00:00,Monday,drt2wu54ub29,5,2,78,2020-10-05 20:00:00,2020-10-05 23:59:00,4.0,4.0,78.0,1200.0,1439.0,239.0,1,1,October,10
678,15,42.297837,-71.066232,00:00:00,08:20:00,Home,Male ,25,2020-10-06 00:00:00,Tuesday,drt2wu54ub29,5,2,78,2020-10-06 00:00:00,2020-10-06 08:20:00,4.0,1.0,76.0,0.0,500.0,500.0,2,1,October,10
679,15,42.227222999999995,-71.027698,08:50:00,12:00:00,School,Male ,25,2020-10-06 00:00:00,Tuesday,drt2pxppqsvs,9,2,76,2020-10-06 08:50:00,2020-10-06 12:00:00,1.0,2.0,77.0,530.0,720.0,190.0,2,1,October,10
680,15,42.22168,-71.023562,12:05:00,12:45:00,Food,Male ,25,2020-10-06 00:00:00,Tuesday,drt2py4pp59e,2,2,77,2020-10-06 12:05:00,2020-10-06 12:45:00,2.0,2.0,76.0,725.0,765.0,40.0,2,1,October,10
681,15,42.227222999999995,-71.027698,12:50:00,17:00:00,School,Male ,25,2020-10-06 00:00:00,Tuesday,drt2pxppqsvs,9,2,76,2020-10-06 12:50:00,2020-10-06 17:00:00,2.0,3.0,78.0,770.0,1020.0,250.0,2,1,October,10
682,15,42.297837,-71.066232,17:15:00,18:30:00,Home,Male ,25,2020-10-06 00:00:00,Tuesday,drt2wu54ub29,5,2,78,2020-10-06 17:15:00,2020-10-06 18:30:00,3.0,3.0,79.0,1035.0,1110.0,75.0,2,1,October,10
683,15,42.28518,-71.040368,18:42:00,19:42:00,Gym,Male ,25,2020-10-06 00:00:00,Tuesday,drt2x3vcp2y7,4,2,79,2020-10-06 18:42:00,2020-10-06 19:42:00,3.0,3.0,78.0,1122.0,1182.0,60.0,2,1,October,10
684,15,42.297837,-71.066232,20:00:00,23:59:00,Home,Male ,25,2020-10-06 00:00:00,Tuesday,drt2wu54ub29,5,2,78,2020-10-06 20:00:00,2020-10-06 23:59:00,4.0,4.0,78.0,1200.0,1439.0,239.0,2,1,October,10
685,15,42.297837,-71.066232,00:00:00,08:20:00,Home,Male ,25,2020-10-07 00:00:00,Wednesay,drt2wu54ub29,5,2,78,2020-10-07 00:00:00,2020-10-07 08:20:00,4.0,1.0,76.0,0.0,500.0,500.0,3,1,October,10
686,15,42.227222999999995,-71.027698,08:50:00,12:00:00,School,Male ,25,2020-10-07 00:00:00,Wednesay,drt2pxppqsvs,9,2,76,2020-10-07 08:50:00,2020-10-07 12:00:00,1.0,2.0,77.0,530.0,720.0,190.0,3,1,October,10
687,15,42.22168,-71.023562,12:05:00,12:45:00,Food,Male ,25,2020-10-07 00:00:00,Wednesay,drt2py4pp59e,2,2,77,2020-10-07 12:05:00,2020-10-07 12:45:00,2.0,2.0,76.0,725.0,765.0,40.0,3,1,October,10
688,15,42.227222999999995,-71.027698,12:50:00,17:00:00,School,Male ,25,2020-10-07 00:00:00,Wednesay,drt2pxppqsvs,9,2,76,2020-10-07 12:50:00,2020-10-07 17:00:00,2.0,3.0,78.0,770.0,1020.0,250.0,3,1,October,10
689,15,42.297837,-71.066232,17:15:00,18:30:00,Home,Male ,25,2020-10-07 00:00:00,Wednesay,drt2wu54ub29,5,2,78,2020-10-07 17:15:00,2020-10-07 18:30:00,3.0,3.0,79.0,1035.0,1110.0,75.0,3,1,October,10
690,15,42.28518,-71.040368,18:42:00,19:42:00,Gym,Male ,25,2020-10-07 00:00:00,Wednesay,drt2x3vcp2y7,4,2,79,2020-10-07 18:42:00,2020-10-07 19:42:00,3.0,3.0,78.0,1122.0,1182.0,60.0,3,1,October,10
691,15,42.297837,-71.066232,20:00:00,23:59:00,Home,Male ,25,2020-10-07 00:00:00,Wednesay,drt2wu54ub29,5,2,78,2020-10-07 20:00:00,2020-10-07 23:59:00,4.0,4.0,78.0,1200.0,1439.0,239.0,3,1,October,10
692,15,42.297837,-71.066232,00:00:00,08:20:00,Home,Male ,25,2020-10-08 00:00:00,Thursday,drt2wu54ub29,5,2,78,2020-10-08 00:00:00,2020-10-08 08:20:00,4.0,1.0,76.0,0.0,500.0,500.0,4,1,October,10
693,15,42.227222999999995,-71.027698,08:50:00,12:00:00,School,Male ,25,2020-10-08 00:00:00,Thursday,drt2pxppqsvs,9,2,76,2020-10-08 08:50:00,2020-10-08 12:00:00,1.0,2.0,77.0,530.0,720.0,190.0,4,1,October,10
694,15,42.22168,-71.023562,12:05:00,12:45:00,Food,Male ,25,2020-10-08 00:00:00,Thursday,drt2py4pp59e,2,2,77,2020-10-08 12:05:00,2020-10-08 12:45:00,2.0,2.0,76.0,725.0,765.0,40.0,4,1,October,10
